num_parents,true_split,found_split,score_diff,true_score_diff,per_intv,parent_intv,cc_ari,gmm_ari,gmm_ari_res,kmeans_ari,kmeans_ari_res,spectral_ari,spectral_ari_res
1,1,1,14646,14646,10.0,0,1.0,1.0,1.0,1.0,1.0,0.0411458272147647,-0.0932878635099202
1,1,1,10855,10855,10.0,0,1.0,1.0,1.0,1.0,1.0,0.1610194736663681,-0.089640155328499
1,1,1,8001,8001,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1,1,1230,29,49.84,1,5.675880052947914e-05,1.0,-4.147425167781983e-05,1.0,-0.0001587943854897,1.0,-0.0222711727562857
2,1,1,1777,1560,13.48,0,0.7378480315020888,-0.0001680966377776,0.821907199198189,-0.0006195559180787,4.668368652246651e-05,-0.0155420703055026,0.0003069008520573
3,1,1,8010,8010,10.0,0,1.0,0.8356888483022978,1.0,0.0511937493284314,0.9918449690467912,0.8186738213328678,-0.0323181728545459
1,1,1,10313,10313,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.188505168009942
4,1,1,7382,7382,10.0,0,1.0,0.0592408819046853,0.994568720915575,0.014306576651643,0.9918449690467912,0.1993256058766825,0.0210359164087254
2,1,1,6974,6609,11.2,0,0.8774299343910232,0.1502654902527824,0.7886047335881613,0.045247490671932,0.7854007976945238,0.275904792605748,0.0183545864950533
1,1,1,14626,14626,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1,1,1428,2389,48.92,1,0.0013557712376561,1.0,0.8165159172370345,1.0,0.1610194736663681,1.0,0.0051416447379987
1,1,1,5183,5045,14.6,0,0.6615936609140184,0.8468055409196559,0.7394406383244541,-0.0010094769981587,0.3779600297411171,-0.0471356561144577,0.0010201063304229
2,1,1,3225,3465,10.24,1,0.9732279425762737,1.0,0.2738736932799456,0.997287053265372,0.0423570457024676,1.0,0.5867173936560639
3,1,1,3515,3609,10.04,0,0.9972945704193122,0.0294261763191542,1.0,-0.0130687332486476,1.0,0.6068607805252396,1.0
1,1,1,1979,1979,10.0,0,1.0,1.0,1.0,0.9919125710783082,0.994568720915575,0.5412778514062179,0.0235739082006618
2,1,1,5604,5604,10.0,0,1.0,0.5640842452404483,1.0,0.0162164949972739,1.0,1.0,0.3825374610237834
1,1,1,4978,4976,13.68,0,0.7591812534394098,0.0006322802313261,0.8277096017739114,0.0003230034584249,0.0035818586202699,-0.05289279597007,0.0034490893519832
1,1,1,2135,2118,10.56,0,0.9577285710671944,0.1731438299679867,0.9281105835861552,0.5268182534466759,0.9045240820346324,0.32355223671683,0.028647619047619
4,1,1,5902,6464,39.48,1,0.0714074576818606,0.0005539472811834,0.3164838365248355,0.0040956049349928,0.030955001135455,0.0018678264502871,0.0288700610216186
4,1,1,1470,981,37.68,0,0.1090531932712843,0.0011667044322865,0.3356359018783961,0.0005185688253579,-0.0001131234734759,0.0020372387805877,0.1909247706283519
2,1,1,1972,1972,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,1,1,4267,4267,10.0,0,1.0,1.0,1.0,0.0720402898643127,1.0,1.0,-0.089640155328499
4,1,1,6268,6649,10.08,0,0.9945987777977284,-0.0137473251312937,0.9945987777977284,-0.0037495112386068,1.0,0.8020830784039629,-0.0135267359426288
5,1,1,3420,2258,44.72,1,-0.0070748214853798,-0.0268868050894322,-0.0007049759078785,0.0399522197488922,3.8576338327082344e-05,0.994568720915575,6.510419509721557e-05
2,1,1,6242,6242,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.7724986514811731
2,1,1,5144,5144,10.0,0,1.0,-0.0769710829974649,1.0,-0.0344854480353075,1.0,0.91796529802469,1.0
2,1,1,4159,4159,10.0,0,1.0,1.0,1.0,-0.0683829365909041,1.0,1.0,-0.0151751291936674
1,1,1,11904,11762,14.64,0,0.7057431498980868,0.1951513069212138,0.7958312752016918,-0.0039895089051163,0.0317177452549928,-0.0393255144595584,-0.0002126697966821
4,1,1,4868,4868,10.0,0,1.0,0.4216320103306051,1.0,0.088609574398856,1.0,0.986381069960169,1.0
2,1,1,4327,4327,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8778971153242107
2,1,1,4297,4969,30.44,0,0.1308001067227968,-0.0004573170636793,0.2153308719157055,0.0169861678101202,0.3246678693881762,0.0039705128452904,0.0630819724885971
1,1,1,2409,2598,13.239999999999998,0,0.7583947278966893,0.4393566907666218,0.8507369037392989,0.105771273890575,0.7160428495274719,0.1177912701269622,0.0009990667928046
6,1,1,9218,9218,10.0,0,1.0,0.0399448233180476,1.0,0.0243910296181462,1.0,0.4691901893135987,1.0
3,1,1,22669,22669,10.0,0,1.0,0.9228313463361102,1.0,-0.0021576304752639,1.0,1.0,1.0
4,1,1,7379,7773,11.24,0,0.9001752655262103,0.3406598607262134,0.867336282602731,-0.0245522716660053,0.8201845077683929,-0.009847546829864,0.0221653576273729
3,1,1,12844,12844,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1,1,5497,5497,10.0,0,1.0,0.8103264028505707,0.9892358995646756,0.5640842452404483,1.0,0.4437298769575406,1.0
3,1,1,984,10544,12.56,1,0.5365916451115468,1.0,0.5792891640607797,0.9945987777977284,0.3754199966180483,1.0,-0.0001690276110444
5,1,1,18533,18533,10.0,0,1.0,-0.0050791565501449,1.0,-0.0041837066848163,1.0,1.0,1.0
1,1,1,11907,11907,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1,1,23928,23928,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5596029767801849
1,1,1,19805,19805,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1,1,11924,11768,14.44,0,0.6435879762100791,0.8638538629357688,0.7422557138577848,-3.336520235251387e-05,0.4403968450824683,-0.0007169236695526,0.0009337481025156
3,1,1,4748,4663,13.56,0,0.7164873599268154,0.2235360942362718,0.7103537787726278,3.1685955369040815e-05,0.3733637571903463,0.0047304549903513,-0.0001748007429677
2,1,1,18624,18624,10.0,0,1.0,0.9552844437421384,1.0,-0.0159285581535096,1.0,1.0,-0.0932580593080862
5,1,1,6284,6284,10.0,0,1.0,0.0006637571207436,0.997287053265372,0.0232993559959753,0.997287053265372,0.0049068606827928,0.997287053265372
3,1,1,991,991,10.0,0,1.0,0.9812625946367396,1.0,0.9603012773152716,1.0,1.0,-0.0646357588612762
1,1,1,22280,22280,10.0,0,1.0,1.0,1.0,1.0,1.0,-0.0813126102033222,-0.0930594378980301
2,1,1,9276,9276,10.0,0,1.0,0.6613092732444465,1.0,0.1404225721132216,1.0,0.4635384941090663,0.132856924376971
2,1,1,3712,3670,13.0,0,0.7567092575874865,-0.0004604021315585,0.7902528882734966,3.722230606504827e-05,0.405147283929018,0.0002064318996542,-0.0001184090693755
2,1,1,1743,1644,13.8,0,0.6881855795155299,0.8621986188584195,0.741612867960127,0.0011137990702676,0.4229111503550582,0.0012557513121006,0.0002459894830766
1,1,1,7918,7887,12.0,0,0.7797533347351868,0.8989898403320457,0.8151334740316033,-0.0002005074550749,0.4273083074548393,-0.0004309745731368,0.000364497791506
2,1,1,16591,17100,9.92,1,0.994568720915575,1.0,0.9781437137191598,0.0314491015069622,0.9615160742520016,1.0,-0.0843555116659893
2,1,1,9645,9645,10.0,1,1.0,1.0,0.9781437137191598,0.0320757814698008,0.9670816117459824,1.0,0.1316688012198405
5,1,1,1974,1974,10.0,0,1.0,0.1177549214498609,1.0,-0.0033806113637041,0.9891157635202624,0.2229726956276626,0.0430869630468776
2,1,1,15178,15178,10.0,0,1.0,1.0,1.0,0.0090398958831978,1.0,1.0,1.0
1,1,1,23549,23549,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1,1,14377,14377,10.0,0,1.0,1.0,1.0,1.0,0.997287053265372,1.0,0.0209379300508004
1,1,1,16647,16647,10.0,0,1.0,0.7879019998980751,1.0,0.0005034494046392,1.0,-0.0755934633347651,1.0
1,1,1,17860,17860,10.0,0,1.0,1.0,0.997287053265372,0.028063271678535,0.997287053265372,1.0,0.997287053265372
1,1,1,23524,23524,10.0,0,1.0,1.0,0.994568720915575,0.0008367555759108,0.994568720915575,-0.080247076584739,-0.0094643331160148
2,1,1,2710,2590,12.88,0,0.7042011371598049,0.8643340024863713,0.7120859746301065,0.0007095862213007,0.0029534841111957,0.000310515330354,0.0254942166815854
2,1,1,18755,18755,10.0,0,1.0,1.0,1.0,1.0,1.0,0.7919223904071749,1.0
2,1,1,15370,15370,10.0,0,1.0,0.7490221598745883,1.0,0.025383872641219,1.0,1.0,-0.0922491488966418
1,1,1,19705,19705,10.0,0,1.0,0.8553582638448741,1.0,0.0141998562039099,1.0,1.0,0.7462672448264269
1,1,0,0,9573,0.0,0,0.0,1.0,0.0,1.0,0.7057921835671717,1.0,0.0081286870770471
2,1,1,812,1099,4.04,1,0.2468968005067264,1.0,0.3432755404652883,1.0,-0.00312265454276,1.0,0.1183541312147302
2,1,1,9110,9110,10.0,0,1.0,0.9301927134681964,1.0,0.0659065333662694,1.0,1.0,0.5199123401043513
2,1,1,12358,12358,10.0,0,1.0,0.8061918497485696,1.0,0.6404743294614262,1.0,0.6931589500346396,1.0
5,1,1,11267,11354,10.04,0,0.9972945704193122,0.5308801440588498,0.9972945704193122,0.0159539691917703,1.0,0.4737597387918112,0.0663932364831481
2,1,1,7277,7277,10.0,0,1.0,1.0,1.0,0.997287053265372,1.0,1.0,1.0
3,1,1,6285,6162,13.84,0,0.6863921208712316,-0.0002048852720132,0.6765803337598119,-4.242433731073511e-05,0.3053742331827095,-0.0001792604311724,0.0348925006751431
1,1,1,9910,9910,10.0,0,1.0,1.0,1.0,1.0,1.0,-0.0867586810013323,1.0
1,1,1,3427,3360,13.16,0,0.7443715989043845,0.902777809737813,0.7804327484215785,0.0003951185446491,0.3453817072231295,0.0005129943125014,-3.3233645026342694e-05
1,1,1,10598,10534,13.12,0,0.7373617341933378,0.9001883526224034,0.7594369741912044,8.090915548246553e-05,0.3825374610237834,0.0002724249701549,0.0006088160067744
2,1,0,-2941,2566,9.92,1,0.0,0.4972720757702621,0.9335269011719992,0.9670816117459824,0.9161244507350236,0.4405078622301507,-0.0737424752597942
2,1,1,9125,9125,10.0,0,1.0,1.0,1.0,0.0585661608540747,1.0,1.0,-0.0322728325083954
3,1,1,4652,4342,19.84,0,0.4148417554615479,0.7356045944535736,0.6116341173289672,-0.0007235565166681,5.298401047259383e-05,-0.0003474744751935,0.0004639459671962
1,1,1,14698,14698,10.0,0,1.0,1.0,1.0,1.0,1.0,-0.0468410520385832,1.0
1,1,1,5934,5838,12.72,0,0.7478699744859248,0.896069457778337,0.7402192570958841,0.0006476010646608,0.3543831242709898,0.0002229768324937,0.0045696563576858
2,1,1,6374,7544,9.96,1,0.997287053265372,0.8665356569686855,0.4360510191762189,0.0012123830366112,0.409614817315915,-0.0003321330754269,0.0053208356479824
5,1,1,918,984,10.56,0,0.9629827190877271,0.037102705142434,0.9892358995646756,0.0007552547272181,0.9865317479911752,0.0018889565031119,-0.0930906835163686
1,1,1,18212,18212,10.0,0,1.0,1.0,1.0,0.0067290580231941,1.0,1.0,1.0
3,1,1,560,449,10.12,0,0.9919125710783082,0.997287053265372,0.9839109611530666,0.9836408537514836,1.0,0.8941210671093284,0.036056453677789
2,1,1,11269,11269,10.0,0,1.0,0.5850521729599822,1.0,-0.000759968806526,1.0,1.0,1.0
1,1,1,2835,2777,12.68,0,0.7773263536244556,-0.0010842082645889,0.7945100357047856,-0.0005018484752942,0.3916364085190771,-0.0005642113539827,3.0669414019742054e-05
1,1,1,6119,6053,12.6,0,0.7584008761174824,0.8979092645528718,0.6948360712940461,6.218321677733782e-05,0.3761764490663624,-5.180218453911235e-05,-0.0001438479121474
1,1,1,11148,11148,10.0,1,1.0,1.0,0.9726240616359516,0.994568720915575,0.9587245559685196,0.623417234564152,0.0430258171447106
1,1,1,15670,15670,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1,1,20263,20263,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1,0,-7721,1039,15.840000000000002,1,0.0,1.0,0.0370672479872197,1.0,-0.0598627981908031,1.0,0.0542517376007655
3,1,1,18131,18131,10.0,0,1.0,0.8531444834529962,0.997287053265372,0.0025662333847473,0.997287053265372,1.0,0.997287053265372
4,1,1,2384,2384,10.0,0,1.0,0.2637978323534682,1.0,-0.0327528729330093,1.0,0.0066079339550071,-0.0676541795393553
4,1,1,1131,1212,10.04,0,0.9972945704193122,0.1655282565456413,0.9972945704193122,0.0035036927526912,0.9781437137191598,0.004789389721597,0.0457032696870992
3,1,1,2626,6845,15.64,1,0.678665266880521,0.6931589500346396,0.3840088909392103,0.9131320842628056,0.4274051062434374,1.0,0.1123414576783227
5,1,1,13846,13846,10.0,0,1.0,-0.00507567844595,1.0,-0.0047615163133295,1.0,1.0,-0.0875248700276292
1,1,1,9673,9673,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0327513191920093
1,1,1,18418,18418,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1,1,16960,16960,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5586287154340553
1,1,1,2537,2297,17.52,0,0.4892974016734499,0.766070213096402,0.6472290334704384,-9.286558427481844e-05,0.0020194945284088,-0.0008590703765453,0.0200143145066954
3,1,1,7252,7252,10.0,0,1.0,0.7035805024694435,1.0,0.1080367813757454,1.0,1.0,1.0
2,1,1,14620,14620,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,1,1,5503,5757,22.32,0,0.2527894590004627,-0.0011759159669745,0.6231884990589783,-0.0080763676941452,0.6452654386481576,-0.0056079152792514,0.0126082940060563
3,1,1,3331,3732,10.12,0,0.9865317479911752,0.1802596856817032,0.981211271272888,0.0080705570733812,0.9726240616359516,-0.0294488948078791,0.0398616847565075
1,1,1,8604,8604,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.1790897531882411
2,1,1,5564,5564,10.0,0,1.0,0.0025237062543274,1.0,0.0816123820401311,1.0,0.5559218466654926,1.0
2,1,1,6040,6040,10.0,0,1.0,0.4134859177122607,1.0,0.0271183500005577,1.0,0.9177534198143136,0.0376334130222633
2,1,1,7498,8264,35.839999999999996,1,0.0139766900716382,0.813309805250453,0.368108321855514,8.864909595323816e-05,0.3900373854221097,3.303098967451263e-05,-0.000235843418132
2,1,0,-440,137,35.0,1,0.0,0.7946390948602939,0.3388205585389816,-8.006915762174623e-05,0.3732301524351278,-0.0001519955598781,-5.158097077930705e-06
5,1,1,10029,10029,10.0,0,1.0,0.0571087996122591,1.0,-0.0086516391304277,1.0,-0.0019858394351023,0.077864476018437
2,1,1,9844,9844,10.0,0,1.0,1.0,1.0,0.0084690024013063,1.0,1.0,-0.0006873371768863
4,1,1,6728,6281,36.76,0,-0.0075590143504171,0.525758786880778,-3.891257401200345e-05,0.0018149124144397,-7.74657055690241e-05,1.0,6.457252897034405e-07
1,1,1,15567,15567,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1,1,15910,15910,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0690736870266502
1,1,1,13880,13880,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1,1,16757,16757,10.0,0,1.0,0.833538216898573,0.997287053265372,0.0258449741391021,0.997287053265372,1.0,0.207605335585343
1,1,1,16309,16309,10.0,0,1.0,0.9107276874651236,0.9918449690467912,0.0237781356302751,0.9918449690467912,0.525758786880778,0.2659814898002991
2,1,1,12944,12944,10.0,0,1.0,0.4415794020626796,1.0,-0.0294836347023316,1.0,0.2153308719157055,1.0
2,1,1,8336,8336,10.0,0,1.0,0.468054526170588,1.0,0.0184628965140252,1.0,1.0,1.0
1,1,1,14340,14340,10.0,0,1.0,0.7959677423109134,1.0,0.000327947075089,1.0,1.0,1.0
1,1,1,374,6331,16.919999999999998,0,0.003897959858695,1.0,0.9463769773353332,1.0,0.1554424509941382,1.0,0.0255971067252423
2,1,1,8944,8944,10.0,0,1.0,0.7859010938180344,1.0,0.0175911706396325,1.0,1.0,0.232324559860524
2,1,1,9902,9902,10.0,0,1.0,0.6389024100340733,1.0,0.4415794020626796,1.0,0.8207771697782589,1.0
5,1,1,2574,2205,10.04,0,0.9972945704193122,-0.0122861270745454,0.9839109611530666,0.0490899691642343,0.994568720915575,0.5807928850749347,0.9707620005021124
2,1,1,6563,6563,10.0,0,1.0,0.316262552243117,1.0,0.0244313197872742,1.0,0.9836408537514836,1.0
3,1,1,1841,1880,10.4,0,0.9733733154450228,0.0212723277836017,0.9809487817134196,0.0025395439577403,0.9782052967381436,0.1752863295601274,0.0329720500555734
1,1,1,16350,16350,10.0,0,1.0,1.0,1.0,1.0,1.0,-0.0867586810013323,-0.0294031048689045
1,1,1,6755,6616,15.160000000000002,0,0.5826035678581635,0.8357268828449803,0.7031235996295745,3.303098967451263e-05,0.3547871464760265,-0.0001562647187839,0.0057586592935729
2,1,1,5180,5632,9.84,1,0.9891157635202624,0.1211731346049583,0.9587245559685196,0.0005917431803966,0.9161244507350236,0.5627151058338561,0.0253978503554484
2,1,1,11015,11015,10.0,0,1.0,1.0,1.0,0.9865687129178428,1.0,1.0,0.0568441878578315
3,1,1,657,208,27.6,0,0.2164575531759009,0.57351158895708,0.3987957275169259,-0.0004133586237274,-0.0003481021847062,-0.0004939398154762,0.0707687072870674
1,1,1,14300,14300,10.0,0,1.0,1.0,1.0,1.0,1.0,-0.0468410520385832,1.0
1,1,1,8361,8221,14.52,0,0.6279579409260411,0.8377362316931909,0.7162891284629396,0.0004346686812484,0.4533338023441281,0.0004922537439397,0.0006476010646608
2,1,0,-657,350,10.0,1,0.0,0.6515998310194685,0.5928752517878508,0.0007392883711998,0.5591902903532514,0.0097902285523676,-0.049986714410489
1,1,1,12097,12097,10.0,0,1.0,0.8020830784039629,1.0,0.0069559110560242,1.0,1.0,1.0
2,1,1,1028,2421,30.12,1,0.0776326829268955,-0.0021177799136878,0.542330396861598,0.0321798760242894,0.0074167968937849,0.0032917690800992,0.0063650811598476
3,1,1,9817,10026,10.84,0,0.8785145467211337,0.235068416447944,0.9145066717293552,-0.0415546951034914,0.8418125882978074,-0.0343568651645876,0.0305359281581678
2,1,1,5277,5277,10.0,0,1.0,0.7799351939721889,1.0,-0.0210490567947187,1.0,0.994568720915575,1.0
1,1,1,4915,4785,15.12,0,0.5802103200471103,0.7940308617258369,0.641543520870574,-0.0001173433052134,0.1431032000543962,-0.0002145125540325,-0.0001024711289426
1,1,1,3410,4307,9.88,1,0.9918449690467912,0.4772154042409761,0.9670816117459824,0.9531238346745988,0.9503145566079092,0.2016989492044578,0.0267375274296819
1,1,1,3136,4008,38.92,0,0.0535299404561098,0.3454943135141131,0.4140645451081787,-0.0002259078472184,0.46060887925005,-4.9338502667578854e-05,-3.743746390357456e-06
1,1,1,6041,6041,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,1,1,6168,5997,18.28,0,0.5236882658198088,0.1580685051236896,0.7418931046346927,-0.0018835516181019,0.655031085671948,-0.0113575488601083,0.0019901605678088
2,1,1,15476,15476,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,1,1,20048,20048,10.0,0,1.0,0.875609882457632,1.0,0.0025662333847473,1.0,1.0,1.0
6,1,1,1424,1225,10.08,0,0.9945987777977284,2.0839914917727715e-05,1.0,0.0283918635238909,1.0,0.0397416353081431,-0.0906294892080225
4,1,1,3382,3382,10.0,0,1.0,0.3219207939246095,1.0,-0.0392613573540435,1.0,0.1982749300873585,1.0
3,1,1,7495,7503,10.88,1,0.9426306154060388,0.7396634215212189,0.4800281094929829,0.9707620005021124,0.3653486588375473,1.0,-0.000235843418132
5,1,1,15457,15457,10.0,0,1.0,-0.00507567844595,1.0,-0.0047615163133295,1.0,1.0,0.4924789122588448
1,1,1,11340,11340,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.1720920353133453
1,1,1,20060,20060,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1,1,13164,13164,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0398847335031421
1,1,1,4171,4047,14.04,0,0.6480375350779369,0.8575586705627779,0.7644678264278809,3.0669414019742054e-05,0.3022641477076444,-0.0005537905807001,0.050285002324884
3,1,1,2123,2071,13.239999999999998,0,0.6919288377619462,0.2390066910971105,0.7140665550130474,-0.0001878844431707,0.0001900578276704,0.0021014880207134,0.0998487648238805
2,1,1,16468,16468,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,1,1,8491,8491,10.0,0,1.0,-0.0054496490534576,1.0,-0.0165197616225281,1.0,0.0011956299619615,1.0
3,1,1,5502,5804,10.0,0,0.9945838060842688,0.2349651277250441,0.970682671524158,0.029765335079531,0.9781437137191598,0.896069457778337,0.0099301057000443
1,1,1,10718,10718,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.1790897531882411
2,1,1,6754,6754,10.0,0,1.0,0.0029244973145214,1.0,0.133320921262603,1.0,0.8988261856699806,-0.0932376908261339
2,1,1,6812,6812,10.0,0,1.0,0.4830298975578046,1.0,0.0618200563377528,1.0,1.0,-0.0617822507608767
2,1,1,1526,1441,13.68,0,0.663589787455233,0.8442740487471131,0.7317858974626915,0.000800320304029,0.409614817315915,0.0018411869100277,-0.000171498149334
1,1,1,2448,2438,12.08,0,0.7429545097504594,0.8802323455901124,0.7489560286920913,-0.0001314153377154,0.3594603420984378,-0.0001792604311724,-7.811942354031374e-05
2,1,1,8236,8311,9.8,1,0.986381069960169,0.950196645301038,0.9446779759783128,0.0278895372730732,0.907434029716306,1.0,0.0445618247298919
2,1,1,5185,6448,47.84,1,0.0005287652073312,0.8455300679509015,0.3571852035312511,0.0005116476322114,0.3669366500005215,-0.0001047509160149,-0.0001635103412925
5,1,1,10286,10968,10.4,0,0.946960499842294,0.0744765806742821,0.9700261530201724,-0.0034973174451315,0.9615160742520016,0.0174566899660814,0.0553057748310408
2,1,1,11719,11719,10.0,0,1.0,1.0,1.0,0.008766941651038,1.0,1.0,0.0253516849469226
4,1,1,7336,5862,48.48,0,-0.0005719675081637,0.5008975199317971,-0.0116122960281419,-0.0062490011225587,-0.0006233970866617,0.994568720915575,5.040896532300576e-06
1,1,1,17307,17307,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1,1,17827,17827,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1,1,18612,18612,10.0,0,1.0,0.7249755657893313,1.0,0.0006990561370478,1.0,1.0,1.0
1,1,1,18779,18779,10.0,0,1.0,0.8778971153242107,0.997287053265372,0.0273194054565597,0.997287053265372,1.0,0.207605335585343
1,1,1,17981,17981,10.0,0,1.0,0.9759938205522516,0.9918449690467912,0.0063860735774203,0.9918449690467912,0.525758786880778,0.2011830383269177
2,1,1,12631,12631,10.0,0,1.0,0.4795328960057309,1.0,-0.0383605438860177,1.0,0.8928174498031589,1.0
2,1,1,12279,12279,10.0,0,1.0,0.5045494802671865,1.0,0.0246479778928662,1.0,1.0,0.0707546454975737
1,1,1,16473,16473,10.0,0,1.0,0.8400107941417176,1.0,0.0140468219082491,1.0,1.0,1.0
1,1,0,-1050,7110,35.52,0,0.0,1.0,0.8107837585343628,1.0,0.1610194736663681,1.0,0.0237030829341276
2,1,1,7939,7904,12.12,0,0.7970441171684517,0.6675476344646044,0.8229998825378511,0.0008917303471415,0.6495366950605846,-0.0074324234448337,0.0182757784912322
2,1,1,4930,4803,15.12,0,0.6277757748546975,0.1734615866208158,0.6950817412235966,0.023275003430305,0.3914617602393119,0.0187452880923986,0.0773281804382316
5,1,1,3665,3665,10.0,0,1.0,-0.0142485204154982,1.0,0.0417586015615526,0.997287053265372,0.5836286945251724,0.0911053199597562
2,1,1,2099,2024,19.8,0,0.3852244025353373,0.051291378125751,0.5942567946783475,-0.0009564546891307,0.0010457306248755,0.0018853056315924,0.3283925914416258
